,Unnamed: 0_x,match_id,date,tournament,Unnamed: 0_y,player_id,winner,Unnamed: 0,name,country
175,8495,m_2013_W_113,2013-01-07,Wimbledon,18578,atp_105173,False,5138,Adrian Mannarino,FRA
176,8665,m_2011_W_29,2011-06-21,Wimbledon,8628,atp_105173,True,5138,Adrian Mannarino,FRA
177,8728,m_2011_W_92,2011-06-23,Wimbledon,18811,atp_105173,False,5138,Adrian Mannarino,FRA
178,8891,m_2009_W_1,2009-06-22,Wimbledon,18973,atp_105173,False,5138,Adrian Mannarino,FRA
202,7655,m_2019_W_35,2019-02-07,Wimbledon,7621,atp_105932,True,5889,Nikoloz Basilashvili,RUS
203,7704,m_2019_W_84,2019-04-07,Wimbledon,17790,atp_105932,False,5889,Nikoloz Basilashvili,RUS
204,7806,m_2018_W_59,2018-03-07,Wimbledon,17892,atp_105932,False,5889,Nikoloz Basilashvili,RUS
205,7879,m_2017_W_5,2017-03-07,Wimbledon,7845,atp_105932,True,5889,Nikoloz Basilashvili,RUS
206,7942,m_2017_W_68,2017-05-07,Wimbledon,18028,atp_105932,False,5889,Nikoloz Basilashvili,RUS
207,8169,m_2015_W_41,2015-06-30,Wimbledon,8135,atp_105932,True,5889,Nikoloz Basilashvili,RUS
208,8213,m_2015_W_85,2015-02-07,Wimbledon,8178,atp_105932,True,5889,Nikoloz Basilashvili,RUS
209,8231,m_2015_W_103,2015-04-07,Wimbledon,18316,atp_105932,False,5889,Nikoloz Basilashvili,RUS
231,7669,m_2019_W_49,2019-02-07,Wimbledon,17755,atp_105430,False,5392,Radu Albot,MDA
232,7785,m_2018_W_38,2018-03-07,Wimbledon,7751,atp_105430,True,5392,Radu Albot,MDA
233,7816,m_2018_W_69,2018-04-07,Wimbledon,7782,atp_105430,True,5392,Radu Albot,MDA
234,7847,m_2018_W_100,2018-06-07,Wimbledon,17933,atp_105430,False,5392,Radu Albot,MDA
235,7918,m_2017_W_44,2017-04-07,Wimbledon,7884,atp_105430,True,5392,Radu Albot,MDA
236,7947,m_2017_W_73,2017-05-07,Wimbledon,18033,atp_105430,False,5392,Radu Albot,MDA
237,8057,m_2016_W_56,2016-06-29,Wimbledon,8023,atp_105430,True,5392,Radu Albot,MDA
238,8081,m_2016_W_80,2016-06-30,Wimbledon,18167,atp_105430,False,5392,Radu Albot,MDA
243,7753,m_2018_W_6,2018-02-07,Wimbledon,17839,atp_111581,False,11498,Michael Mmoh,USA
250,7766,m_2018_W_19,2018-02-07,Wimbledon,17852,atp_105882,False,5839,Stefano Travaglia,ITA
251,7916,m_2017_W_42,2017-04-07,Wimbledon,18002,atp_105882,False,5839,Stefano Travaglia,ITA
259,7678,m_2019_W_58,2019-02-07,Wimbledon,17764,atp_105819,False,5776,Guido Andreozzi,ARG
260,7805,m_2018_W_58,2018-03-07,Wimbledon,17891,atp_105819,False,5776,Guido Andreozzi,ARG
396,7641,m_2019_W_21,2019-01-07,Wimbledon,7607,atp_104269,True,4242,Fernando Verdasco,ESP
397,7693,m_2019_W_73,2019-03-07,Wimbledon,7659,atp_104269,True,4242,Fernando Verdasco,ESP
398,7722,m_2019_W_102,2019-05-07,Wimbledon,7688,atp_104269,True,4242,Fernando Verdasco,ESP
399,7732,m_2019_W_112,2019-08-07,Wimbledon,17818,atp_104269,False,4242,Fernando Verdasco,ESP
400,7793,m_2018_W_46,2018-03-07,Wimbledon,17879,atp_104269,False,4242,Fernando Verdasco,ESP
401,7886,m_2017_W_12,2017-03-07,Wimbledon,17972,atp_104269,False,4242,Fernando Verdasco,ESP
402,8055,m_2016_W_54,2016-06-29,Wimbledon,18141,atp_104269,False,4242,Fernando Verdasco,ESP
403,8134,m_2015_W_6,2015-06-29,Wimbledon,8100,atp_104269,True,4242,Fernando Verdasco,ESP
404,8201,m_2015_W_73,2015-01-07,Wimbledon,8167,atp_104269,True,4242,Fernando Verdasco,ESP
405,8227,m_2015_W_99,2015-03-07,Wimbledon,18312,atp_104269,False,4242,Fernando Verdasco,ESP
406,8259,m_2014_W_4,2014-06-23,Wimbledon,18344,atp_104269,False,4242,Fernando Verdasco,ESP
407,8404,m_2013_W_22,2013-06-24,Wimbledon,8369,atp_104269,True,4242,Fernando Verdasco,ESP
408,8453,m_2013_W_71,2013-06-26,Wimbledon,8417,atp_104269,True,4242,Fernando Verdasco,ESP
409,8486,m_2013_W_104,2013-06-29,Wimbledon,8449,atp_104269,True,4242,Fernando Verdasco,ESP
410,8497,m_2013_W_115,2013-01-07,Wimbledon,8460,atp_104269,True,4242,Fernando Verdasco,ESP
411,8504,m_2013_W_122,2013-03-07,Wimbledon,18587,atp_104269,False,4242,Fernando Verdasco,ESP
412,8515,m_2012_W_6,2012-06-25,Wimbledon,8478,atp_104269,True,4242,Fernando Verdasco,ESP
413,8589,m_2012_W_80,2012-06-28,Wimbledon,8552,atp_104269,True,4242,Fernando Verdasco,ESP
414,8607,m_2012_W_98,2012-06-29,Wimbledon,18690,atp_104269,False,4242,Fernando Verdasco,ESP
