,Unnamed: 0_x,match_id,date,tournament,Unnamed: 0_y,player_id,winner,Unnamed: 0,name,country
5611,8949,m_2009_W_59,2009-06-23,Wimbledon,8911,atp_104999,True,4966,Mischa Zverev,GER
5612,8974,m_2009_W_84,2009-06-25,Wimbledon,19055,atp_104999,False,4966,Mischa Zverev,GER
5613,9025,m_2008_W_8,2008-06-23,Wimbledon,8986,atp_104999,True,4966,Mischa Zverev,GER
5614,9086,m_2008_W_69,2008-06-25,Wimbledon,9047,atp_104999,True,4966,Mischa Zverev,GER
5615,9117,m_2008_W_100,2008-06-27,Wimbledon,19198,atp_104999,False,4966,Mischa Zverev,GER
5616,9182,m_2007_W_38,2007-06-26,Wimbledon,19263,atp_104999,False,4966,Mischa Zverev,GER
5617,59,m_2019_A_59,2019-01-15,Australian Open,54,atp_104527,True,4499,Stan Wawrinka,SUI
5618,81,m_2019_A_81,2019-01-17,Australian Open,10196,atp_104527,False,4499,Stan Wawrinka,SUI
5619,172,m_2018_A_45,2018-01-16,Australian Open,164,atp_104527,True,4499,Stan Wawrinka,SUI
5620,221,m_2018_A_94,2018-01-18,Australian Open,10333,atp_104527,False,4499,Stan Wawrinka,SUI
5621,283,m_2017_A_29,2017-01-16,Australian Open,275,atp_104527,True,4499,Stan Wawrinka,SUI
5622,324,m_2017_A_70,2017-01-18,Australian Open,315,atp_104527,True,4499,Stan Wawrinka,SUI
5623,353,m_2017_A_99,2017-01-20,Australian Open,344,atp_104527,True,4499,Stan Wawrinka,SUI
5624,367,m_2017_A_113,2017-01-22,Australian Open,358,atp_104527,True,4499,Stan Wawrinka,SUI
5625,374,m_2017_A_120,2017-01-24,Australian Open,365,atp_104527,True,4499,Stan Wawrinka,SUI
5626,378,m_2017_A_124,2017-01-26,Australian Open,10489,atp_104527,False,4499,Stan Wawrinka,SUI
5627,444,m_2016_A_63,2016-01-19,Australian Open,435,atp_104527,True,4499,Stan Wawrinka,SUI
5628,474,m_2016_A_93,2016-01-21,Australian Open,465,atp_104527,True,4499,Stan Wawrinka,SUI
5629,487,m_2016_A_106,2016-01-23,Australian Open,478,atp_104527,True,4499,Stan Wawrinka,SUI
5630,498,m_2016_A_117,2016-01-25,Australian Open,10609,atp_104527,False,4499,Stan Wawrinka,SUI
5631,550,m_2015_A_42,2015-01-20,Australian Open,541,atp_104527,True,4499,Stan Wawrinka,SUI
5632,595,m_2015_A_87,2015-01-22,Australian Open,586,atp_104527,True,4499,Stan Wawrinka,SUI
5633,614,m_2015_A_106,2015-01-24,Australian Open,605,atp_104527,True,4499,Stan Wawrinka,SUI
5634,624,m_2015_A_116,2015-01-26,Australian Open,615,atp_104527,True,4499,Stan Wawrinka,SUI
5635,630,m_2015_A_122,2015-01-28,Australian Open,621,atp_104527,True,4499,Stan Wawrinka,SUI
5636,633,m_2015_A_125,2015-01-30,Australian Open,10744,atp_104527,False,4499,Stan Wawrinka,SUI
5637,641,m_2014_A_6,2014-01-13,Australian Open,632,atp_104527,True,4499,Stan Wawrinka,SUI
5638,713,m_2014_A_78,2014-01-15,Australian Open,704,atp_104527,True,4499,Stan Wawrinka,SUI
5639,750,m_2014_A_115,2014-01-19,Australian Open,740,atp_104527,True,4499,Stan Wawrinka,SUI
5640,756,m_2014_A_121,2014-01-21,Australian Open,746,atp_104527,True,4499,Stan Wawrinka,SUI
5641,759,m_2014_A_124,2014-01-23,Australian Open,749,atp_104527,True,4499,Stan Wawrinka,SUI
5642,761,m_2014_A_126,2014-01-26,Australian Open,751,atp_104527,True,4499,Stan Wawrinka,SUI
5643,771,m_2013_A_9,2013-01-14,Australian Open,761,atp_104527,True,4499,Stan Wawrinka,SUI
5644,833,m_2013_A_71,2013-01-16,Australian Open,823,atp_104527,True,4499,Stan Wawrinka,SUI
5645,863,m_2013_A_101,2013-01-18,Australian Open,853,atp_104527,True,4499,Stan Wawrinka,SUI
5646,877,m_2013_A_115,2013-01-20,Australian Open,10987,atp_104527,False,4499,Stan Wawrinka,SUI
5647,904,m_2012_A_15,2012-01-16,Australian Open,894,atp_104527,True,4499,Stan Wawrinka,SUI
5648,968,m_2012_A_79,2012-01-18,Australian Open,957,atp_104527,True,4499,Stan Wawrinka,SUI
5649,990,m_2012_A_101,2012-01-20,Australian Open,11099,atp_104527,False,4499,Stan Wawrinka,SUI
5650,1036,m_2011_A_20,2011-01-17,Australian Open,1025,atp_104527,True,4499,Stan Wawrinka,SUI
5651,1092,m_2011_A_76,2011-01-19,Australian Open,1081,atp_104527,True,4499,Stan Wawrinka,SUI
5652,1118,m_2011_A_102,2011-01-21,Australian Open,1107,atp_104527,True,4499,Stan Wawrinka,SUI
5653,1131,m_2011_A_115,2011-01-23,Australian Open,1120,atp_104527,True,4499,Stan Wawrinka,SUI
5654,1136,m_2011_A_120,2011-01-25,Australian Open,11245,atp_104527,False,4499,Stan Wawrinka,SUI
5655,1165,m_2010_A_22,2010-01-19,Australian Open,1154,atp_104527,True,4499,Stan Wawrinka,SUI
5656,1215,m_2010_A_72,2010-01-20,Australian Open,1204,atp_104527,True,4499,Stan Wawrinka,SUI
