,Unnamed: 0_x,match_id,date,tournament,Unnamed: 0_y,player_id,winner,Unnamed: 0,name,country
11599,1230,m_2010_A_87,2010-01-21,Australian Open,11339,atp_104225,False,4198,Jan Hajek,CZE
11600,1529,m_2007_A_5,2007-01-15,Australian Open,11635,atp_104225,False,4198,Jan Hajek,CZE
11615,649,m_2014_A_14,2014-01-13,Australian Open,10760,atp_104095,False,4068,David Guez,FRA
11616,1169,m_2010_A_26,2010-01-19,Australian Open,11278,atp_104095,False,4068,David Guez,FRA
11619,650,m_2014_A_15,2014-01-13,Australian Open,10761,atp_104873,False,4842,Aleksandr Nedovyesov,KAZ
11627,652,m_2014_A_17,2014-01-13,Australian Open,10763,atp_104619,False,4591,Jesse Huta Galung,NED
11628,902,m_2012_A_13,2012-01-16,Australian Open,11012,atp_104619,False,4591,Jesse Huta Galung,NED
11632,653,m_2014_A_18,2014-01-13,Australian Open,10764,atp_104166,False,4139,Alex Bogomolov Jr,RUS
11633,779,m_2013_A_17,2013-01-14,Australian Open,10889,atp_104166,False,4139,Alex Bogomolov Jr,RUS
11634,921,m_2012_A_32,2012-01-17,Australian Open,911,atp_104166,True,4139,Alex Bogomolov Jr,RUS
11635,971,m_2012_A_82,2012-01-19,Australian Open,11080,atp_104166,False,4139,Alex Bogomolov Jr,RUS
11636,1710,m_2006_A_59,2006-01-17,Australian Open,1695,atp_104166,True,4139,Alex Bogomolov Jr,RUS
11637,1744,m_2006_A_93,2006-01-19,Australian Open,11849,atp_104166,False,4139,Alex Bogomolov Jr,RUS
11638,1946,m_2004_A_41,2004-01-20,Australian Open,12051,atp_104166,False,4139,Alex Bogomolov Jr,RUS
11639,2073,m_2003_A_41,2003-01-14,Australian Open,12178,atp_104166,False,4139,Alex Bogomolov Jr,RUS
11659,654,m_2014_A_19,2014-01-13,Australian Open,10765,atp_103656,False,3629,Albert Montanes,ESP
11660,820,m_2013_A_58,2013-01-15,Australian Open,10930,atp_103656,False,3629,Albert Montanes,ESP
11661,891,m_2012_A_2,2012-01-16,Australian Open,11001,atp_103656,False,3629,Albert Montanes,ESP
11662,1030,m_2011_A_14,2011-01-17,Australian Open,1019,atp_103656,True,3629,Albert Montanes,ESP
11663,1090,m_2011_A_74,2011-01-19,Australian Open,11199,atp_103656,False,3629,Albert Montanes,ESP
11664,1196,m_2010_A_53,2010-01-19,Australian Open,1185,atp_103656,True,3629,Albert Montanes,ESP
11665,1235,m_2010_A_92,2010-01-21,Australian Open,1224,atp_103656,True,3629,Albert Montanes,ESP
11666,1248,m_2010_A_105,2010-01-23,Australian Open,11356,atp_103656,False,3629,Albert Montanes,ESP
11667,1317,m_2009_A_47,2009-01-20,Australian Open,11425,atp_103656,False,3629,Albert Montanes,ESP
11668,1432,m_2008_A_35,2008-01-15,Australian Open,11538,atp_103656,False,3629,Albert Montanes,ESP
11669,1574,m_2007_A_50,2007-01-16,Australian Open,11680,atp_103656,False,3629,Albert Montanes,ESP
11670,1660,m_2006_A_9,2006-01-16,Australian Open,11765,atp_103656,False,3629,Albert Montanes,ESP
11671,1832,m_2005_A_54,2005-01-18,Australian Open,11937,atp_103656,False,3629,Albert Montanes,ESP
11672,1966,m_2004_A_61,2004-01-20,Australian Open,12071,atp_103656,False,3629,Albert Montanes,ESP
11673,2074,m_2003_A_42,2003-01-14,Australian Open,2059,atp_103656,True,3629,Albert Montanes,ESP
11674,2120,m_2003_A_88,2003-01-16,Australian Open,12225,atp_103656,False,3629,Albert Montanes,ESP
11675,2172,m_2002_A_13,2002-01-14,Australian Open,12276,atp_103656,False,3629,Albert Montanes,ESP
11742,662,m_2014_A_27,2014-01-13,Australian Open,653,atp_103786,True,3759,Nikolay Davydenko,RUS
11743,702,m_2014_A_67,2014-01-15,Australian Open,10813,atp_103786,False,3759,Nikolay Davydenko,RUS
11744,821,m_2013_A_59,2013-01-15,Australian Open,811,atp_103786,True,3759,Nikolay Davydenko,RUS
11745,855,m_2013_A_93,2013-01-17,Australian Open,10965,atp_103786,False,3759,Nikolay Davydenko,RUS
11746,889,m_2012_A_0,2012-01-16,Australian Open,10999,atp_103786,False,3759,Nikolay Davydenko,RUS
11747,1025,m_2011_A_9,2011-01-17,Australian Open,11134,atp_103786,False,3759,Nikolay Davydenko,RUS
11748,1167,m_2010_A_24,2010-01-19,Australian Open,1156,atp_103786,True,3759,Nikolay Davydenko,RUS
11749,1223,m_2010_A_80,2010-01-21,Australian Open,1212,atp_103786,True,3759,Nikolay Davydenko,RUS
11750,1249,m_2010_A_106,2010-01-23,Australian Open,1237,atp_103786,True,3759,Nikolay Davydenko,RUS
11751,1259,m_2010_A_116,2010-01-25,Australian Open,1247,atp_103786,True,3759,Nikolay Davydenko,RUS
11752,1265,m_2010_A_122,2010-01-27,Australian Open,11373,atp_103786,False,3759,Nikolay Davydenko,RUS
11753,1416,m_2008_A_19,2008-01-14,Australian Open,1402,atp_103786,True,3759,Nikolay Davydenko,RUS
11754,1473,m_2008_A_76,2008-01-16,Australian Open,1459,atp_103786,True,3759,Nikolay Davydenko,RUS
11755,1493,m_2008_A_96,2008-01-18,Australian Open,1479,atp_103786,True,3759,Nikolay Davydenko,RUS
11756,1511,m_2008_A_114,2008-01-20,Australian Open,11617,atp_103786,False,3759,Nikolay Davydenko,RUS
11757,1570,m_2007_A_46,2007-01-16,Australian Open,1556,atp_103786,True,3759,Nikolay Davydenko,RUS
11758,1617,m_2007_A_93,2007-01-18,Australian Open,1603,atp_103786,True,3759,Nikolay Davydenko,RUS
11759,1630,m_2007_A_106,2007-01-20,Australian Open,1616,atp_103786,True,3759,Nikolay Davydenko,RUS
