,Unnamed: 0_x,match_id,date,tournament,Unnamed: 0_y,player_id,winner,Unnamed: 0,name,country
11609,6254,m_2010_U_31,2010-08-31,US Open,16345,atp_104225,False,4198,Jan Hajek,CZE
11610,6765,m_2006_U_34,2006-08-30,US Open,6733,atp_104225,True,4198,Jan Hajek,CZE
11611,6815,m_2006_U_84,2006-01-09,US Open,16903,atp_104225,False,4198,Jan Hajek,CZE
11622,5635,m_2015_U_47,2015-01-09,US Open,15729,atp_104873,False,4842,Aleksandr Nedovyesov,KAZ
11623,5726,m_2014_U_11,2014-08-25,US Open,5700,atp_104873,True,4842,Aleksandr Nedovyesov,KAZ
11624,5786,m_2014_U_71,2014-08-28,US Open,15880,atp_104873,False,4842,Aleksandr Nedovyesov,KAZ
11630,6142,m_2011_U_46,2011-08-30,US Open,16233,atp_104619,False,4591,Jesse Huta Galung,NED
11643,5901,m_2013_U_59,2013-08-29,US Open,5873,atp_104166,True,4139,Alex Bogomolov Jr,RUS
11644,5926,m_2013_U_84,2013-08-30,US Open,16018,atp_104166,False,4139,Alex Bogomolov Jr,RUS
11645,5974,m_2012_U_5,2012-08-27,US Open,16066,atp_104166,False,4139,Alex Bogomolov Jr,RUS
11646,6152,m_2011_U_56,2011-08-31,US Open,6123,atp_104166,True,4139,Alex Bogomolov Jr,RUS
11647,6189,m_2011_U_93,2011-02-09,US Open,6160,atp_104166,True,4139,Alex Bogomolov Jr,RUS
11648,6206,m_2011_U_110,2011-04-09,US Open,16297,atp_104166,False,4139,Alex Bogomolov Jr,RUS
11649,6895,m_2005_U_37,2005-08-30,US Open,16983,atp_104166,False,4139,Alex Bogomolov Jr,RUS
11650,7020,m_2004_U_35,2004-08-31,US Open,17107,atp_104166,False,4139,Alex Bogomolov Jr,RUS
11651,7132,m_2003_U_20,2003-08-25,US Open,17218,atp_104166,False,4139,Alex Bogomolov Jr,RUS
11652,7250,m_2002_U_11,2002-08-26,US Open,17336,atp_104166,False,4139,Alex Bogomolov Jr,RUS
11653,7404,m_2001_U_38,2001-08-27,US Open,17490,atp_104166,False,4139,Alex Bogomolov Jr,RUS
11706,5716,m_2014_U_1,2014-08-25,US Open,15810,atp_103656,False,3629,Albert Montanes,ESP
11707,5869,m_2013_U_27,2013-08-27,US Open,15961,atp_103656,False,3629,Albert Montanes,ESP
11708,6026,m_2012_U_57,2012-08-29,US Open,16118,atp_103656,False,3629,Albert Montanes,ESP
11709,6104,m_2011_U_8,2011-08-29,US Open,16195,atp_103656,False,3629,Albert Montanes,ESP
11710,6239,m_2010_U_16,2010-08-30,US Open,6210,atp_103656,True,3629,Albert Montanes,ESP
11711,6290,m_2010_U_67,2010-02-09,US Open,6261,atp_103656,True,3629,Albert Montanes,ESP
11712,6321,m_2010_U_98,2010-04-09,US Open,6292,atp_103656,True,3629,Albert Montanes,ESP
11713,6337,m_2010_U_114,2010-06-09,US Open,16428,atp_103656,False,3629,Albert Montanes,ESP
11714,6357,m_2009_U_7,2009-08-31,US Open,16448,atp_103656,False,3629,Albert Montanes,ESP
11715,6533,m_2008_U_56,2008-08-27,US Open,16623,atp_103656,False,3629,Albert Montanes,ESP
11716,6638,m_2007_U_34,2007-08-28,US Open,16728,atp_103656,False,3629,Albert Montanes,ESP
11717,6770,m_2006_U_39,2006-08-30,US Open,16858,atp_103656,False,3629,Albert Montanes,ESP
11718,6900,m_2005_U_42,2005-08-30,US Open,6868,atp_103656,True,3629,Albert Montanes,ESP
11719,6948,m_2005_U_90,2005-02-09,US Open,17035,atp_103656,False,3629,Albert Montanes,ESP
11720,7040,m_2004_U_55,2004-01-09,US Open,17127,atp_103656,False,3629,Albert Montanes,ESP
11721,7167,m_2003_U_55,2003-08-27,US Open,17253,atp_103656,False,3629,Albert Montanes,ESP
11722,7277,m_2002_U_38,2002-08-26,US Open,17363,atp_103656,False,3629,Albert Montanes,ESP
11817,5849,m_2013_U_7,2013-08-26,US Open,5821,atp_103786,True,3759,Nikolay Davydenko,RUS
11818,5915,m_2013_U_73,2013-08-29,US Open,16007,atp_103786,False,3759,Nikolay Davydenko,RUS
11819,5976,m_2012_U_7,2012-08-27,US Open,5948,atp_103786,True,3759,Nikolay Davydenko,RUS
11820,6038,m_2012_U_69,2012-08-30,US Open,16130,atp_103786,False,3759,Nikolay Davydenko,RUS
11821,6127,m_2011_U_31,2011-08-30,US Open,6098,atp_103786,True,3759,Nikolay Davydenko,RUS
11822,6170,m_2011_U_74,2011-01-09,US Open,6141,atp_103786,True,3759,Nikolay Davydenko,RUS
11823,6199,m_2011_U_103,2011-04-09,US Open,16290,atp_103786,False,3759,Nikolay Davydenko,RUS
11824,6224,m_2010_U_1,2010-08-30,US Open,6195,atp_103786,True,3759,Nikolay Davydenko,RUS
11825,6293,m_2010_U_70,2010-02-09,US Open,16384,atp_103786,False,3759,Nikolay Davydenko,RUS
11826,6356,m_2009_U_6,2009-08-31,US Open,6327,atp_103786,True,3759,Nikolay Davydenko,RUS
11827,6422,m_2009_U_72,2009-03-09,US Open,6392,atp_103786,True,3759,Nikolay Davydenko,RUS
11828,6449,m_2009_U_99,2009-05-09,US Open,6419,atp_103786,True,3759,Nikolay Davydenko,RUS
11829,6462,m_2009_U_112,2009-07-09,US Open,16552,atp_103786,False,3759,Nikolay Davydenko,RUS
11830,6526,m_2008_U_49,2008-08-27,US Open,6496,atp_103786,True,3759,Nikolay Davydenko,RUS
11831,6559,m_2008_U_82,2008-08-29,US Open,6529,atp_103786,True,3759,Nikolay Davydenko,RUS
11832,6582,m_2008_U_105,2008-08-31,US Open,6552,atp_103786,True,3759,Nikolay Davydenko,RUS
11833,6594,m_2008_U_117,2008-02-09,US Open,16684,atp_103786,False,3759,Nikolay Davydenko,RUS
11834,6604,m_2007_U_0,2007-08-27,US Open,6574,atp_103786,True,3759,Nikolay Davydenko,RUS
11835,6679,m_2007_U_75,2007-08-30,US Open,6647,atp_103786,True,3759,Nikolay Davydenko,RUS
11836,6700,m_2007_U_96,2007-01-09,US Open,6668,atp_103786,True,3759,Nikolay Davydenko,RUS
11837,6718,m_2007_U_114,2007-03-09,US Open,6686,atp_103786,True,3759,Nikolay Davydenko,RUS
11838,6724,m_2007_U_120,2007-05-09,US Open,6692,atp_103786,True,3759,Nikolay Davydenko,RUS
11839,6729,m_2007_U_125,2007-08-09,US Open,16817,atp_103786,False,3759,Nikolay Davydenko,RUS
11840,6780,m_2006_U_49,2006-08-30,US Open,6748,atp_103786,True,3759,Nikolay Davydenko,RUS
11841,6819,m_2006_U_88,2006-01-09,US Open,6787,atp_103786,True,3759,Nikolay Davydenko,RUS
11842,6837,m_2006_U_106,2006-03-09,US Open,6805,atp_103786,True,3759,Nikolay Davydenko,RUS
11843,6848,m_2006_U_117,2006-06-09,US Open,6816,atp_103786,True,3759,Nikolay Davydenko,RUS
11844,6853,m_2006_U_122,2006-07-09,US Open,6821,atp_103786,True,3759,Nikolay Davydenko,RUS
11845,6855,m_2006_U_124,2006-09-09,US Open,16943,atp_103786,False,3759,Nikolay Davydenko,RUS
11846,6910,m_2005_U_52,2005-08-31,US Open,6878,atp_103786,True,3759,Nikolay Davydenko,RUS
11847,6939,m_2005_U_81,2005-02-09,US Open,17026,atp_103786,False,3759,Nikolay Davydenko,RUS
11848,7031,m_2004_U_46,2004-01-09,US Open,6998,atp_103786,True,3759,Nikolay Davydenko,RUS
11849,7074,m_2004_U_89,2004-03-09,US Open,7041,atp_103786,True,3759,Nikolay Davydenko,RUS
11850,7095,m_2004_U_110,2004-05-09,US Open,17182,atp_103786,False,3759,Nikolay Davydenko,RUS
11851,7123,m_2003_U_11,2003-08-25,US Open,7089,atp_103786,True,3759,Nikolay Davydenko,RUS
11852,7188,m_2003_U_76,2003-08-28,US Open,17274,atp_103786,False,3759,Nikolay Davydenko,RUS
11853,7249,m_2002_U_10,2002-08-26,US Open,7215,atp_103786,True,3759,Nikolay Davydenko,RUS
11854,7304,m_2002_U_65,2002-08-26,US Open,17390,atp_103786,False,3759,Nikolay Davydenko,RUS
11855,7401,m_2001_U_35,2001-08-27,US Open,17487,atp_103786,False,3759,Nikolay Davydenko,RUS
11893,5867,m_2013_U_25,2013-08-27,US Open,15959,atp_103997,False,3970,Lukasz Kubot,POL
11894,6019,m_2012_U_50,2012-08-29,US Open,16111,atp_103997,False,3970,Lukasz Kubot,POL
11895,6273,m_2010_U_50,2010-01-09,US Open,16364,atp_103997,False,3970,Lukasz Kubot,POL
11896,6771,m_2006_U_40,2006-08-30,US Open,6739,atp_103997,True,3970,Lukasz Kubot,POL
11897,6816,m_2006_U_85,2006-01-09,US Open,6784,atp_103997,True,3970,Lukasz Kubot,POL
11898,6837,m_2006_U_106,2006-03-09,US Open,16925,atp_103997,False,3970,Lukasz Kubot,POL
11921,5864,m_2013_U_22,2013-08-27,US Open,15956,atp_104308,False,4280,Michal Przysiezny,POL
11922,6239,m_2010_U_16,2010-08-30,US Open,16330,atp_104308,False,4280,Michal Przysiezny,POL
11923,6654,m_2007_U_50,2007-08-29,US Open,16744,atp_104308,False,4280,Michal Przysiezny,POL
11971,5896,m_2013_U_54,2013-08-28,US Open,15988,atp_103812,False,3785,Victor Hanescu,ROU
11972,6107,m_2011_U_11,2011-08-29,US Open,16198,atp_103812,False,3785,Victor Hanescu,ROU
11973,6276,m_2010_U_53,2010-01-09,US Open,6247,atp_103812,True,3785,Victor Hanescu,ROU
11974,6304,m_2010_U_81,2010-03-09,US Open,16395,atp_103812,False,3785,Victor Hanescu,ROU
11975,6358,m_2009_U_8,2009-08-31,US Open,16449,atp_103812,False,3785,Victor Hanescu,ROU
11976,6533,m_2008_U_56,2008-08-27,US Open,6503,atp_103812,True,3785,Victor Hanescu,ROU
11977,6561,m_2008_U_84,2008-08-29,US Open,16651,atp_103812,False,3785,Victor Hanescu,ROU
11978,6900,m_2005_U_42,2005-08-30,US Open,16988,atp_103812,False,3785,Victor Hanescu,ROU
11979,7009,m_2004_U_24,2004-08-31,US Open,17096,atp_103812,False,3785,Victor Hanescu,ROU
11980,7135,m_2003_U_23,2003-08-26,US Open,17221,atp_103812,False,3785,Victor Hanescu,ROU
12024,5872,m_2013_U_30,2013-08-27,US Open,15964,atp_103835,False,3808,Filippo Volandri,ITA
12025,5981,m_2012_U_12,2012-08-27,US Open,16073,atp_103835,False,3808,Filippo Volandri,ITA
12026,6153,m_2011_U_57,2011-08-31,US Open,16244,atp_103835,False,3808,Filippo Volandri,ITA
12027,6642,m_2007_U_38,2007-08-28,US Open,16732,atp_103835,False,3808,Filippo Volandri,ITA
12028,6752,m_2006_U_21,2006-08-29,US Open,16840,atp_103835,False,3808,Filippo Volandri,ITA
12029,6881,m_2005_U_23,2005-08-30,US Open,16969,atp_103835,False,3808,Filippo Volandri,ITA
12030,7026,m_2004_U_41,2004-08-31,US Open,6993,atp_103835,True,3808,Filippo Volandri,ITA
12031,7079,m_2004_U_94,2004-04-09,US Open,17166,atp_103835,False,3808,Filippo Volandri,ITA
12032,7131,m_2003_U_19,2003-08-25,US Open,17217,atp_103835,False,3808,Filippo Volandri,ITA
12066,5773,m_2014_U_58,2014-08-27,US Open,15867,atp_104433,False,4405,Frank Dancevic,CAN
12067,5856,m_2013_U_14,2013-08-26,US Open,5828,atp_104433,True,4405,Frank Dancevic,CAN
12068,5917,m_2013_U_75,2013-08-29,US Open,16009,atp_104433,False,4405,Frank Dancevic,CAN
12069,6130,m_2011_U_34,2011-08-30,US Open,16221,atp_104433,False,4405,Frank Dancevic,CAN
12070,6528,m_2008_U_51,2008-08-27,US Open,16618,atp_104433,False,4405,Frank Dancevic,CAN
12071,6652,m_2007_U_48,2007-08-29,US Open,16742,atp_104433,False,4405,Frank Dancevic,CAN
12099,5608,m_2015_U_20,2015-08-31,US Open,15702,atp_103582,False,3555,Michael Berrer,GER
12100,6122,m_2011_U_26,2011-08-30,US Open,16213,atp_103582,False,3555,Michael Berrer,GER
12101,6243,m_2010_U_20,2010-08-30,US Open,16334,atp_103582,False,3555,Michael Berrer,GER
12102,6380,m_2009_U_30,2009-01-09,US Open,16471,atp_103582,False,3555,Michael Berrer,GER
12103,6483,m_2008_U_6,2008-08-25,US Open,16573,atp_103582,False,3555,Michael Berrer,GER
12104,6654,m_2007_U_50,2007-08-29,US Open,6624,atp_103582,True,3555,Michael Berrer,GER
12105,6684,m_2007_U_80,2007-08-31,US Open,16772,atp_103582,False,3555,Michael Berrer,GER
12106,6757,m_2006_U_26,2006-08-30,US Open,16845,atp_103582,False,3555,Michael Berrer,GER
12157,5737,m_2014_U_22,2014-08-25,US Open,5711,atp_103566,True,3539,Michael Llodra,FRA
12158,5782,m_2014_U_67,2014-08-28,US Open,15876,atp_103566,False,3539,Michael Llodra,FRA
12159,5905,m_2013_U_63,2013-08-29,US Open,15997,atp_103566,False,3539,Michael Llodra,FRA
12160,6030,m_2012_U_61,2012-08-29,US Open,16122,atp_103566,False,3539,Michael Llodra,FRA
12161,6107,m_2011_U_11,2011-08-29,US Open,6078,atp_103566,True,3539,Michael Llodra,FRA
12162,6163,m_2011_U_67,2011-01-09,US Open,16254,atp_103566,False,3539,Michael Llodra,FRA
12163,6277,m_2010_U_54,2010-01-09,US Open,6248,atp_103566,True,3539,Michael Llodra,FRA
12164,6304,m_2010_U_81,2010-03-09,US Open,6275,atp_103566,True,3539,Michael Llodra,FRA
12165,6333,m_2010_U_110,2010-05-09,US Open,16424,atp_103566,False,3539,Michael Llodra,FRA
12166,6401,m_2009_U_51,2009-02-09,US Open,16492,atp_103566,False,3539,Michael Llodra,FRA
12167,6489,m_2008_U_12,2008-08-25,US Open,6459,atp_103566,True,3539,Michael Llodra,FRA
12168,6546,m_2008_U_69,2008-08-28,US Open,16636,atp_103566,False,3539,Michael Llodra,FRA
12169,6642,m_2007_U_38,2007-08-28,US Open,6612,atp_103566,True,3539,Michael Llodra,FRA
12170,6682,m_2007_U_78,2007-08-30,US Open,16770,atp_103566,False,3539,Michael Llodra,FRA
12171,6894,m_2005_U_36,2005-08-30,US Open,16982,atp_103566,False,3539,Michael Llodra,FRA
12172,7019,m_2004_U_34,2004-08-31,US Open,6986,atp_103566,True,3539,Michael Llodra,FRA
12173,7077,m_2004_U_92,2004-03-09,US Open,7044,atp_103566,True,3539,Michael Llodra,FRA
12174,7093,m_2004_U_108,2004-05-09,US Open,7060,atp_103566,True,3539,Michael Llodra,FRA
12175,7103,m_2004_U_118,2004-08-09,US Open,17189,atp_103566,False,3539,Michael Llodra,FRA
12176,7275,m_2002_U_36,2002-08-26,US Open,7241,atp_103566,True,3539,Michael Llodra,FRA
12177,7305,m_2002_U_66,2002-08-26,US Open,17391,atp_103566,False,3539,Michael Llodra,FRA
12203,5849,m_2013_U_7,2013-08-26,US Open,15941,atp_105733,False,5691,Rhyne Williams,USA
12204,6001,m_2012_U_32,2012-08-28,US Open,16093,atp_105733,False,5691,Rhyne Williams,USA
12209,5397,m_2017_U_63,2017-08-30,US Open,15492,atp_104672,False,4644,Vincent Millot,FRA
12220,5743,m_2014_U_28,2014-08-26,US Open,15837,atp_104639,False,4611,Wayne Odesnik,USA
12221,6382,m_2009_U_32,2009-01-09,US Open,16473,atp_104639,False,4611,Wayne Odesnik,USA
12222,6484,m_2008_U_7,2008-08-25,US Open,6454,atp_104639,True,4611,Wayne Odesnik,USA
12223,6542,m_2008_U_65,2008-08-28,US Open,16632,atp_104639,False,4611,Wayne Odesnik,USA
12224,6633,m_2007_U_29,2007-08-28,US Open,6603,atp_104639,True,4611,Wayne Odesnik,USA
12225,6685,m_2007_U_81,2007-08-31,US Open,16773,atp_104639,False,4611,Wayne Odesnik,USA
12226,6773,m_2006_U_42,2006-08-30,US Open,16861,atp_104639,False,4611,Wayne Odesnik,USA
12227,7047,m_2004_U_62,2004-01-09,US Open,17134,atp_104639,False,4611,Wayne Odesnik,USA
12241,5892,m_2013_U_50,2013-08-28,US Open,5864,atp_104500,True,4472,Somdev Devvarman,IND
12242,5931,m_2013_U_89,2013-08-30,US Open,16023,atp_104500,False,4472,Somdev Devvarman,IND
12243,5992,m_2012_U_23,2012-08-28,US Open,16084,atp_104500,False,4472,Somdev Devvarman,IND
12244,6154,m_2011_U_58,2011-08-31,US Open,16245,atp_104500,False,4472,Somdev Devvarman,IND
12245,6242,m_2010_U_19,2010-08-30,US Open,16333,atp_104500,False,4472,Somdev Devvarman,IND
12246,6362,m_2009_U_12,2009-08-31,US Open,6333,atp_104500,True,4472,Somdev Devvarman,IND
12247,6428,m_2009_U_78,2009-03-09,US Open,16518,atp_104500,False,4472,Somdev Devvarman,IND
12260,5845,m_2013_U_3,2013-08-26,US Open,5817,atp_105558,True,5519,Guillaume Rufin,FRA
12261,5907,m_2013_U_65,2013-08-29,US Open,15999,atp_105558,False,5519,Guillaume Rufin,FRA
12262,6017,m_2012_U_48,2012-08-29,US Open,16109,atp_105558,False,5519,Guillaume Rufin,FRA
12263,6235,m_2010_U_12,2010-08-30,US Open,6206,atp_105558,True,5519,Guillaume Rufin,FRA
12264,6294,m_2010_U_71,2010-02-09,US Open,16385,atp_105558,False,5519,Guillaume Rufin,FRA
12270,5984,m_2012_U_15,2012-08-27,US Open,16076,atp_104893,False,4862,Maxime Authom,BEL
12314,5893,m_2013_U_51,2013-08-28,US Open,15985,atp_103598,False,3571,Xavier Malisse,BEL
12315,6023,m_2012_U_54,2012-08-29,US Open,16115,atp_103598,False,3571,Xavier Malisse,BEL
12316,6102,m_2011_U_6,2011-08-29,US Open,16193,atp_103598,False,3571,Xavier Malisse,BEL
12317,6285,m_2010_U_62,2010-01-09,US Open,16376,atp_103598,False,3571,Xavier Malisse,BEL
12318,6645,m_2007_U_41,2007-08-28,US Open,6615,atp_103598,True,3571,Xavier Malisse,BEL
12319,6696,m_2007_U_92,2007-08-31,US Open,16784,atp_103598,False,3571,Xavier Malisse,BEL
12320,6753,m_2006_U_22,2006-08-29,US Open,6721,atp_103598,True,3571,Xavier Malisse,BEL
12321,6804,m_2006_U_73,2006-08-31,US Open,6772,atp_103598,True,3571,Xavier Malisse,BEL
12322,6830,m_2006_U_99,2006-03-09,US Open,16918,atp_103598,False,3571,Xavier Malisse,BEL
12323,6862,m_2005_U_4,2005-08-29,US Open,6830,atp_103598,True,3571,Xavier Malisse,BEL
12324,6924,m_2005_U_66,2005-01-09,US Open,6891,atp_103598,True,3571,Xavier Malisse,BEL
12325,6959,m_2005_U_101,2005-03-09,US Open,6926,atp_103598,True,3571,Xavier Malisse,BEL
12326,6971,m_2005_U_113,2005-05-09,US Open,17058,atp_103598,False,3571,Xavier Malisse,BEL
12327,6998,m_2004_U_13,2004-08-30,US Open,17085,atp_103598,False,3571,Xavier Malisse,BEL
12328,7156,m_2003_U_44,2003-08-26,US Open,7122,atp_103598,True,3571,Xavier Malisse,BEL
12329,7192,m_2003_U_80,2003-08-29,US Open,7158,atp_103598,True,3571,Xavier Malisse,BEL
12330,7222,m_2003_U_110,2003-01-09,US Open,7188,atp_103598,True,3571,Xavier Malisse,BEL
12331,7225,m_2003_U_113,2003-04-09,US Open,17311,atp_103598,False,3571,Xavier Malisse,BEL
12332,7277,m_2002_U_38,2002-08-26,US Open,7243,atp_103598,True,3571,Xavier Malisse,BEL
12333,7323,m_2002_U_84,2002-08-26,US Open,7289,atp_103598,True,3571,Xavier Malisse,BEL
12334,7339,m_2002_U_100,2002-08-26,US Open,17425,atp_103598,False,3571,Xavier Malisse,BEL
12335,7397,m_2001_U_31,2001-08-27,US Open,7363,atp_103598,True,3571,Xavier Malisse,BEL
12336,7446,m_2001_U_80,2001-08-27,US Open,7412,atp_103598,True,3571,Xavier Malisse,BEL
12337,7471,m_2001_U_105,2001-08-27,US Open,7437,atp_103598,True,3571,Xavier Malisse,BEL
12338,7485,m_2001_U_119,2001-08-27,US Open,17571,atp_103598,False,3571,Xavier Malisse,BEL
12339,7532,m_2000_U_39,2000-08-28,US Open,7498,atp_103598,True,3571,Xavier Malisse,BEL
12340,7565,m_2000_U_72,2000-08-28,US Open,17651,atp_103598,False,3571,Xavier Malisse,BEL
12377,5873,m_2013_U_31,2013-08-27,US Open,15965,atp_104494,False,4466,Adrian Ungur,ROU
12378,5982,m_2012_U_13,2012-08-27,US Open,16074,atp_104494,False,4466,Adrian Ungur,ROU
12390,5979,m_2012_U_10,2012-08-27,US Open,5951,atp_104262,True,4235,Flavio Cipolla,ITA
12391,6039,m_2012_U_70,2012-08-30,US Open,16131,atp_104262,False,4235,Flavio Cipolla,ITA
12392,6100,m_2011_U_4,2011-08-29,US Open,6071,atp_104262,True,4235,Flavio Cipolla,ITA
12393,6171,m_2011_U_75,2011-01-09,US Open,16262,atp_104262,False,4235,Flavio Cipolla,ITA
12394,6378,m_2009_U_28,2009-01-09,US Open,16469,atp_104262,False,4235,Flavio Cipolla,ITA
12395,6501,m_2008_U_24,2008-08-26,US Open,6471,atp_104262,True,4235,Flavio Cipolla,ITA
12396,6545,m_2008_U_68,2008-08-28,US Open,6515,atp_104262,True,4235,Flavio Cipolla,ITA
12397,6574,m_2008_U_97,2008-08-30,US Open,16664,atp_104262,False,4235,Flavio Cipolla,ITA
12415,5984,m_2012_U_15,2012-08-27,US Open,5956,atp_103451,True,3424,Bjorn Phau,GER
12416,6048,m_2012_U_79,2012-08-31,US Open,16140,atp_103451,False,3424,Bjorn Phau,GER
12417,6229,m_2010_U_6,2010-08-30,US Open,16320,atp_103451,False,3424,Bjorn Phau,GER
12418,6373,m_2009_U_23,2009-01-09,US Open,16464,atp_103451,False,3424,Bjorn Phau,GER
12419,6488,m_2008_U_11,2008-08-25,US Open,16578,atp_103451,False,3424,Bjorn Phau,GER
12420,6664,m_2007_U_60,2007-08-29,US Open,16754,atp_103451,False,3424,Bjorn Phau,GER
12421,6751,m_2006_U_20,2006-08-29,US Open,6719,atp_103451,True,3424,Bjorn Phau,GER
12422,6804,m_2006_U_73,2006-08-31,US Open,16892,atp_103451,False,3424,Bjorn Phau,GER
12423,6905,m_2005_U_47,2005-08-30,US Open,6873,atp_103451,True,3424,Bjorn Phau,GER
12424,6943,m_2005_U_85,2005-02-09,US Open,17030,atp_103451,False,3424,Bjorn Phau,GER
12425,7407,m_2001_U_41,2001-08-27,US Open,7373,atp_103451,True,3424,Bjorn Phau,GER
12426,7450,m_2001_U_84,2001-08-27,US Open,17536,atp_103451,False,3424,Bjorn Phau,GER
12469,6007,m_2012_U_38,2012-08-28,US Open,16099,atp_103694,False,3667,Olivier Rochus,BEL
12470,6133,m_2011_U_37,2011-08-30,US Open,16224,atp_103694,False,3667,Olivier Rochus,BEL
12471,6240,m_2010_U_17,2010-08-30,US Open,16331,atp_103694,False,3667,Olivier Rochus,BEL
12472,6365,m_2009_U_15,2009-08-31,US Open,6336,atp_103694,True,3667,Olivier Rochus,BEL
12473,6424,m_2009_U_74,2009-03-09,US Open,16514,atp_103694,False,3667,Olivier Rochus,BEL
12474,6493,m_2008_U_16,2008-08-25,US Open,16583,atp_103694,False,3667,Olivier Rochus,BEL
12475,6658,m_2007_U_54,2007-08-29,US Open,16748,atp_103694,False,3667,Olivier Rochus,BEL
12476,6760,m_2006_U_29,2006-08-30,US Open,6728,atp_103694,True,3667,Olivier Rochus,BEL
12477,6825,m_2006_U_94,2006-03-09,US Open,6793,atp_103694,True,3667,Olivier Rochus,BEL
12478,6842,m_2006_U_111,2006-04-09,US Open,16930,atp_103694,False,3667,Olivier Rochus,BEL
12479,6901,m_2005_U_43,2005-08-30,US Open,6869,atp_103694,True,3667,Olivier Rochus,BEL
12480,6948,m_2005_U_90,2005-02-09,US Open,6915,atp_103694,True,3667,Olivier Rochus,BEL
12481,6968,m_2005_U_110,2005-05-09,US Open,17055,atp_103694,False,3667,Olivier Rochus,BEL
12482,6993,m_2004_U_8,2004-08-30,US Open,6960,atp_103694,True,3667,Olivier Rochus,BEL
12483,7057,m_2004_U_72,2004-02-09,US Open,7024,atp_103694,True,3667,Olivier Rochus,BEL
12484,7082,m_2004_U_97,2004-04-09,US Open,7049,atp_103694,True,3667,Olivier Rochus,BEL
12485,7098,m_2004_U_113,2004-06-09,US Open,17185,atp_103694,False,3667,Olivier Rochus,BEL
12486,7156,m_2003_U_44,2003-08-26,US Open,17242,atp_103694,False,3667,Olivier Rochus,BEL
12487,7240,m_2002_U_1,2002-08-26,US Open,17326,atp_103694,False,3667,Olivier Rochus,BEL
12488,7412,m_2001_U_46,2001-08-27,US Open,17498,atp_103694,False,3667,Olivier Rochus,BEL
12489,7528,m_2000_U_35,2000-08-28,US Open,17614,atp_103694,False,3667,Olivier Rochus,BEL
12517,5361,m_2017_U_27,2017-08-28,US Open,15456,atp_105441,False,5402,John Patrick Smith,AUS
12518,5629,m_2015_U_41,2015-01-09,US Open,15723,atp_105441,False,5402,John Patrick Smith,AUS
12530,6385,m_2009_U_35,2009-01-09,US Open,6356,atp_104721,True,4691,Josselin Ouanna,FRA
12531,6441,m_2009_U_91,2009-04-09,US Open,16531,atp_104721,False,4691,Josselin Ouanna,FRA
12533,5375,m_2017_U_41,2017-08-30,US Open,5350,atp_104629,True,4601,Adrian Menendez Maceiras,ESP
12534,5419,m_2017_U_85,2017-08-31,US Open,15514,atp_104629,False,4601,Adrian Menendez Maceiras,ESP
12546,6011,m_2012_U_42,2012-08-29,US Open,16103,atp_105028,False,4993,Jesse Levine,CAN
12547,6389,m_2009_U_39,2009-01-09,US Open,6360,atp_105028,True,4993,Jesse Levine,CAN
12548,6432,m_2009_U_82,2009-04-09,US Open,16522,atp_105028,False,4993,Jesse Levine,CAN
12549,6538,m_2008_U_61,2008-08-27,US Open,16628,atp_105028,False,4993,Jesse Levine,CAN
12550,6604,m_2007_U_0,2007-08-27,US Open,16694,atp_105028,False,4993,Jesse Levine,CAN
12568,5878,m_2013_U_36,2013-08-27,US Open,15970,atp_104813,False,4783,Grega Zemlja,SLO
12569,6018,m_2012_U_49,2012-08-29,US Open,5990,atp_104813,True,4783,Grega Zemlja,SLO
12570,6061,m_2012_U_92,2012-08-31,US Open,6033,atp_104813,True,4783,Grega Zemlja,SLO
12571,6078,m_2012_U_109,2012-02-09,US Open,16170,atp_104813,False,4783,Grega Zemlja,SLO
12600,5992,m_2012_U_23,2012-08-28,US Open,5964,atp_103105,True,3078,Ruben Ramirez Hidalgo,ESP
12601,6044,m_2012_U_75,2012-08-30,US Open,16136,atp_103105,False,3078,Ruben Ramirez Hidalgo,ESP
12602,6271,m_2010_U_48,2010-01-09,US Open,16362,atp_103105,False,3078,Ruben Ramirez Hidalgo,ESP
12603,6366,m_2009_U_16,2009-08-31,US Open,16457,atp_103105,False,3078,Ruben Ramirez Hidalgo,ESP
12604,6627,m_2007_U_23,2007-08-27,US Open,16717,atp_103105,False,3078,Ruben Ramirez Hidalgo,ESP
12605,6739,m_2006_U_8,2006-08-28,US Open,16827,atp_103105,False,3078,Ruben Ramirez Hidalgo,ESP
12606,7118,m_2003_U_6,2003-08-25,US Open,17204,atp_103105,False,3078,Ruben Ramirez Hidalgo,ESP
12622,5750,m_2014_U_35,2014-08-26,US Open,15844,atp_105137,False,5102,Pere Riba,ESP
12623,6141,m_2011_U_45,2011-08-30,US Open,16232,atp_105137,False,5102,Pere Riba,ESP
12624,6258,m_2010_U_35,2010-08-31,US Open,16349,atp_105137,False,5102,Pere Riba,ESP
12663,5588,m_2015_U_0,2015-08-31,US Open,5562,atp_103888,True,3861,Mardy Fish,USA
12664,5655,m_2015_U_67,2015-02-09,US Open,15749,atp_103888,False,3861,Mardy Fish,USA
12665,5983,m_2012_U_14,2012-08-27,US Open,5955,atp_103888,True,3861,Mardy Fish,USA
12666,6038,m_2012_U_69,2012-08-30,US Open,6010,atp_103888,True,3861,Mardy Fish,USA
