,Unnamed: 0_x,match_id,date,tournament,Unnamed: 0_y,player_id,winner,Unnamed: 0,name,country
10487,4024,m_2008_F_87,2008-05-29,French Open,4003,atp_103990,True,3963,Tommy Robredo,ESP
10488,4041,m_2008_F_104,2008-05-31,French Open,14140,atp_103990,False,3963,Tommy Robredo,ESP
10489,4081,m_2007_F_17,2007-05-29,French Open,4060,atp_103990,True,3963,Tommy Robredo,ESP
10490,4130,m_2007_F_66,2007-05-30,French Open,4109,atp_103990,True,3963,Tommy Robredo,ESP
10491,4166,m_2007_F_102,2007-01-06,French Open,4145,atp_103990,True,3963,Tommy Robredo,ESP
10492,4176,m_2007_F_112,2007-03-06,French Open,4155,atp_103990,True,3963,Tommy Robredo,ESP
10493,4184,m_2007_F_120,2007-05-06,French Open,14283,atp_103990,False,3963,Tommy Robredo,ESP
10494,4195,m_2006_F_4,2006-05-28,French Open,4174,atp_103990,True,3963,Tommy Robredo,ESP
10495,4278,m_2006_F_87,2006-01-06,French Open,4257,atp_103990,True,3963,Tommy Robredo,ESP
10496,4293,m_2006_F_102,2006-02-06,French Open,4272,atp_103990,True,3963,Tommy Robredo,ESP
10497,4304,m_2006_F_113,2006-04-06,French Open,14403,atp_103990,False,3963,Tommy Robredo,ESP
10498,4361,m_2005_F_43,2005-05-24,French Open,4340,atp_103990,True,3963,Tommy Robredo,ESP
10499,4413,m_2005_F_95,2005-05-26,French Open,4391,atp_103990,True,3963,Tommy Robredo,ESP
10500,4426,m_2005_F_108,2005-05-28,French Open,4404,atp_103990,True,3963,Tommy Robredo,ESP
10501,4437,m_2005_F_119,2005-05-30,French Open,4414,atp_103990,True,3963,Tommy Robredo,ESP
10502,4441,m_2005_F_123,2005-01-06,French Open,14538,atp_103990,False,3963,Tommy Robredo,ESP
10503,4470,m_2004_F_25,2004-05-24,French Open,4447,atp_103990,True,3963,Tommy Robredo,ESP
10504,4519,m_2004_F_74,2004-05-26,French Open,4496,atp_103990,True,3963,Tommy Robredo,ESP
10505,4545,m_2004_F_100,2004-05-28,French Open,4522,atp_103990,True,3963,Tommy Robredo,ESP
10506,4560,m_2004_F_115,2004-05-30,French Open,14657,atp_103990,False,3963,Tommy Robredo,ESP
10507,4611,m_2003_F_39,2003-05-27,French Open,4588,atp_103990,True,3963,Tommy Robredo,ESP
10508,4663,m_2003_F_91,2003-05-29,French Open,4640,atp_103990,True,3963,Tommy Robredo,ESP
10509,4680,m_2003_F_108,2003-05-31,French Open,4657,atp_103990,True,3963,Tommy Robredo,ESP
10510,4691,m_2003_F_119,2003-02-06,French Open,4668,atp_103990,True,3963,Tommy Robredo,ESP
10511,4694,m_2003_F_122,2003-04-06,French Open,14791,atp_103990,False,3963,Tommy Robredo,ESP
10512,4748,m_2002_F_49,2002-05-27,French Open,4725,atp_103990,True,3963,Tommy Robredo,ESP
10513,4788,m_2002_F_89,2002-05-27,French Open,4765,atp_103990,True,3963,Tommy Robredo,ESP
10514,4795,m_2002_F_96,2002-05-27,French Open,14892,atp_103990,False,3963,Tommy Robredo,ESP
10515,4875,m_2001_F_49,2001-05-28,French Open,4852,atp_103990,True,3963,Tommy Robredo,ESP
10516,4913,m_2001_F_87,2001-05-28,French Open,4890,atp_103990,True,3963,Tommy Robredo,ESP
10517,4934,m_2001_F_108,2001-05-28,French Open,4911,atp_103990,True,3963,Tommy Robredo,ESP
10518,4944,m_2001_F_118,2001-05-28,French Open,15041,atp_103990,False,3963,Tommy Robredo,ESP
10611,2925,m_2016_F_4,2016-05-22,French Open,13029,atp_103794,False,3767,Benjamin Becker,GER
10612,3064,m_2015_F_16,2015-05-25,French Open,3047,atp_103794,True,3767,Benjamin Becker,GER
10613,3112,m_2015_F_64,2015-05-27,French Open,3095,atp_103794,True,3767,Benjamin Becker,GER
10614,3208,m_2014_F_33,2014-05-26,French Open,13309,atp_103794,False,3767,Benjamin Becker,GER
10615,3313,m_2013_F_11,2013-05-26,French Open,13414,atp_103794,False,3767,Benjamin Becker,GER
10616,3453,m_2012_F_24,2012-05-28,French Open,13553,atp_103794,False,3767,Benjamin Becker,GER
10617,3744,m_2010_F_61,2010-05-25,French Open,13843,atp_103794,False,3767,Benjamin Becker,GER
10618,3979,m_2008_F_42,2008-05-28,French Open,14078,atp_103794,False,3767,Benjamin Becker,GER
10619,4089,m_2007_F_25,2007-05-29,French Open,14188,atp_103794,False,3767,Benjamin Becker,GER
10659,3094,m_2015_F_46,2015-05-26,French Open,3077,atp_104593,True,4565,Daniel Gimeno Traver,ESP
10660,3142,m_2015_F_94,2015-05-28,French Open,13244,atp_104593,False,4565,Daniel Gimeno Traver,ESP
10661,3189,m_2014_F_14,2014-05-25,French Open,13290,atp_104593,False,4565,Daniel Gimeno Traver,ESP
10662,3336,m_2013_F_34,2013-05-27,French Open,3317,atp_104593,True,4565,Daniel Gimeno Traver,ESP
10663,3368,m_2013_F_66,2013-05-29,French Open,13469,atp_104593,False,4565,Daniel Gimeno Traver,ESP
10664,3472,m_2012_F_43,2012-05-29,French Open,13572,atp_104593,False,4565,Daniel Gimeno Traver,ESP
10665,3608,m_2011_F_52,2011-05-24,French Open,13708,atp_104593,False,4565,Daniel Gimeno Traver,ESP
10666,3701,m_2010_F_18,2010-05-24,French Open,3680,atp_104593,True,4565,Daniel Gimeno Traver,ESP
10667,3750,m_2010_F_67,2010-05-26,French Open,13849,atp_104593,False,4565,Daniel Gimeno Traver,ESP
10668,3861,m_2009_F_51,2009-05-26,French Open,3840,atp_104593,True,4565,Daniel Gimeno Traver,ESP
10669,3889,m_2009_F_79,2009-05-28,French Open,13988,atp_104593,False,4565,Daniel Gimeno Traver,ESP
10670,4332,m_2005_F_14,2005-05-23,French Open,14431,atp_104593,False,4565,Daniel Gimeno Traver,ESP
10697,2598,m_2019_F_58,2019-05-28,French Open,12702,atp_104620,False,4592,Simone Bolelli,ITA
10698,2722,m_2018_F_55,2018-05-29,French Open,12826,atp_104620,False,4592,Simone Bolelli,ITA
10699,2824,m_2017_F_30,2017-05-29,French Open,2808,atp_104620,True,4592,Simone Bolelli,ITA
10700,2860,m_2017_F_66,2017-05-31,French Open,12964,atp_104620,False,4592,Simone Bolelli,ITA
10701,2942,m_2016_F_21,2016-05-23,French Open,13046,atp_104620,False,4592,Simone Bolelli,ITA
10702,3087,m_2015_F_39,2015-05-25,French Open,3070,atp_104620,True,4592,Simone Bolelli,ITA
10703,3140,m_2015_F_92,2015-05-28,French Open,3122,atp_104620,True,4592,Simone Bolelli,ITA
10704,3158,m_2015_F_110,2015-05-30,French Open,13259,atp_104620,False,4592,Simone Bolelli,ITA
10705,3228,m_2014_F_53,2014-05-27,French Open,3209,atp_104620,True,4592,Simone Bolelli,ITA
10706,3255,m_2014_F_80,2014-05-29,French Open,13356,atp_104620,False,4592,Simone Bolelli,ITA
10707,3355,m_2013_F_53,2013-05-28,French Open,13456,atp_104620,False,4592,Simone Bolelli,ITA
10708,3484,m_2012_F_55,2012-05-29,French Open,13584,atp_104620,False,4592,Simone Bolelli,ITA
10709,3589,m_2011_F_33,2011-05-23,French Open,3569,atp_104620,True,4592,Simone Bolelli,ITA
10710,3642,m_2011_F_86,2011-05-26,French Open,13742,atp_104620,False,4592,Simone Bolelli,ITA
10711,3709,m_2010_F_26,2010-05-24,French Open,13808,atp_104620,False,4592,Simone Bolelli,ITA
10712,3846,m_2009_F_36,2009-05-25,French Open,3825,atp_104620,True,4592,Simone Bolelli,ITA
10713,3891,m_2009_F_81,2009-05-28,French Open,13990,atp_104620,False,4592,Simone Bolelli,ITA
10714,3954,m_2008_F_17,2008-05-26,French Open,3933,atp_104620,True,4592,Simone Bolelli,ITA
10715,4003,m_2008_F_66,2008-05-28,French Open,3982,atp_104620,True,4592,Simone Bolelli,ITA
10716,4035,m_2008_F_98,2008-05-30,French Open,14134,atp_104620,False,4592,Simone Bolelli,ITA
10717,4069,m_2007_F_5,2007-05-29,French Open,4048,atp_104620,True,4592,Simone Bolelli,ITA
10718,4131,m_2007_F_67,2007-05-30,French Open,14230,atp_104620,False,4592,Simone Bolelli,ITA
10748,2954,m_2016_F_33,2016-05-24,French Open,13058,atp_104548,False,4520,Brian Baker,USA
10749,3470,m_2012_F_41,2012-05-28,French Open,3450,atp_104548,True,4520,Brian Baker,USA
10750,3501,m_2012_F_72,2012-05-30,French Open,13601,atp_104548,False,4520,Brian Baker,USA
10773,2576,m_2019_F_36,2019-05-27,French Open,12680,atp_104586,False,4558,Lukas Rosol,CZE
10774,2926,m_2016_F_5,2016-05-23,French Open,13030,atp_104586,False,4558,Lukas Rosol,CZE
10775,3051,m_2015_F_3,2015-05-24,French Open,3034,atp_104586,True,4558,Lukas Rosol,CZE
10776,3123,m_2015_F_75,2015-05-27,French Open,3106,atp_104586,True,4558,Lukas Rosol,CZE
10777,3145,m_2015_F_97,2015-05-29,French Open,13246,atp_104586,False,4558,Lukas Rosol,CZE
10778,3194,m_2014_F_19,2014-05-26,French Open,13295,atp_104586,False,4558,Lukas Rosol,CZE
10779,3334,m_2013_F_32,2013-05-27,French Open,3315,atp_104586,True,4558,Lukas Rosol,CZE
10780,3386,m_2013_F_84,2013-05-30,French Open,13486,atp_104586,False,4558,Lukas Rosol,CZE
10781,3483,m_2012_F_54,2012-05-29,French Open,3463,atp_104586,True,4558,Lukas Rosol,CZE
10782,3506,m_2012_F_77,2012-05-31,French Open,13606,atp_104586,False,4558,Lukas Rosol,CZE
10783,3617,m_2011_F_61,2011-05-24,French Open,3597,atp_104586,True,4558,Lukas Rosol,CZE
10784,3647,m_2011_F_91,2011-05-26,French Open,3627,atp_104586,True,4558,Lukas Rosol,CZE
10785,3662,m_2011_F_106,2011-05-28,French Open,13762,atp_104586,False,4558,Lukas Rosol,CZE
10806,2947,m_2016_F_26,2016-05-23,French Open,13051,atp_103926,False,3899,Daniel Munoz De La Nava,ESP
10807,3312,m_2013_F_10,2013-05-26,French Open,13413,atp_103926,False,3899,Daniel Munoz De La Nava,ESP
10808,3430,m_2012_F_1,2012-05-27,French Open,13530,atp_103926,False,3899,Daniel Munoz De La Nava,ESP
10857,3218,m_2014_F_43,2014-05-27,French Open,13319,atp_103720,False,3693,Lleyton Hewitt,AUS
10858,3306,m_2013_F_4,2013-05-26,French Open,13407,atp_103720,False,3693,Lleyton Hewitt,AUS
10859,3446,m_2012_F_17,2012-05-28,French Open,13546,atp_103720,False,3693,Lleyton Hewitt,AUS
10860,3745,m_2010_F_62,2010-05-25,French Open,3724,atp_103720,True,3693,Lleyton Hewitt,AUS
10861,3766,m_2010_F_83,2010-05-28,French Open,3745,atp_103720,True,3693,Lleyton Hewitt,AUS
10862,3794,m_2010_F_111,2010-05-29,French Open,13893,atp_103720,False,3693,Lleyton Hewitt,AUS
10863,3811,m_2009_F_1,2009-05-24,French Open,3790,atp_103720,True,3693,Lleyton Hewitt,AUS
10864,3887,m_2009_F_77,2009-05-27,French Open,3866,atp_103720,True,3693,Lleyton Hewitt,AUS
10865,3911,m_2009_F_101,2009-05-29,French Open,14010,atp_103720,False,3693,Lleyton Hewitt,AUS
10866,3977,m_2008_F_40,2008-05-28,French Open,3956,atp_103720,True,3693,Lleyton Hewitt,AUS
10867,4028,m_2008_F_91,2008-05-29,French Open,4007,atp_103720,True,3693,Lleyton Hewitt,AUS
10868,4042,m_2008_F_105,2008-05-31,French Open,14141,atp_103720,False,3693,Lleyton Hewitt,AUS
10869,4104,m_2007_F_40,2007-05-29,French Open,4083,atp_103720,True,3693,Lleyton Hewitt,AUS
10870,4143,m_2007_F_79,2007-05-31,French Open,4122,atp_103720,True,3693,Lleyton Hewitt,AUS
10871,4174,m_2007_F_110,2007-02-06,French Open,4153,atp_103720,True,3693,Lleyton Hewitt,AUS
10872,4182,m_2007_F_118,2007-04-06,French Open,14281,atp_103720,False,3693,Lleyton Hewitt,AUS
10873,4235,m_2006_F_44,2006-05-30,French Open,4214,atp_103720,True,3693,Lleyton Hewitt,AUS
10874,4271,m_2006_F_80,2006-01-06,French Open,4250,atp_103720,True,3693,Lleyton Hewitt,AUS
10875,4297,m_2006_F_106,2006-03-06,French Open,4276,atp_103720,True,3693,Lleyton Hewitt,AUS
10876,4310,m_2006_F_119,2006-05-06,French Open,14409,atp_103720,False,3693,Lleyton Hewitt,AUS
10877,4502,m_2004_F_57,2004-05-25,French Open,4479,atp_103720,True,3693,Lleyton Hewitt,AUS
10878,4527,m_2004_F_82,2004-05-27,French Open,4504,atp_103720,True,3693,Lleyton Hewitt,AUS
10879,4554,m_2004_F_109,2004-05-29,French Open,4531,atp_103720,True,3693,Lleyton Hewitt,AUS
10880,4563,m_2004_F_118,2004-05-31,French Open,4540,atp_103720,True,3693,Lleyton Hewitt,AUS
10881,4567,m_2004_F_122,2004-02-06,French Open,14664,atp_103720,False,3693,Lleyton Hewitt,AUS
10882,4606,m_2003_F_34,2003-05-27,French Open,4583,atp_103720,True,3693,Lleyton Hewitt,AUS
10883,4657,m_2003_F_85,2003-05-29,French Open,4634,atp_103720,True,3693,Lleyton Hewitt,AUS
10884,4680,m_2003_F_108,2003-05-31,French Open,14777,atp_103720,False,3693,Lleyton Hewitt,AUS
10885,4724,m_2002_F_25,2002-05-27,French Open,4701,atp_103720,True,3693,Lleyton Hewitt,AUS
10886,4777,m_2002_F_78,2002-05-27,French Open,4754,atp_103720,True,3693,Lleyton Hewitt,AUS
10887,4804,m_2002_F_105,2002-05-27,French Open,4781,atp_103720,True,3693,Lleyton Hewitt,AUS
10888,4812,m_2002_F_113,2002-05-27,French Open,14909,atp_103720,False,3693,Lleyton Hewitt,AUS
10889,4854,m_2001_F_28,2001-05-28,French Open,4831,atp_103720,True,3693,Lleyton Hewitt,AUS
10890,4905,m_2001_F_79,2001-05-28,French Open,4882,atp_103720,True,3693,Lleyton Hewitt,AUS
10891,4931,m_2001_F_105,2001-05-28,French Open,4908,atp_103720,True,3693,Lleyton Hewitt,AUS
10892,4943,m_2001_F_117,2001-05-28,French Open,4920,atp_103720,True,3693,Lleyton Hewitt,AUS
10893,4947,m_2001_F_121,2001-05-28,French Open,15044,atp_103720,False,3693,Lleyton Hewitt,AUS
10894,4983,m_2000_F_30,2000-05-29,French Open,4960,atp_103720,True,3693,Lleyton Hewitt,AUS
10895,5030,m_2000_F_77,2000-05-29,French Open,5007,atp_103720,True,3693,Lleyton Hewitt,AUS
10896,5054,m_2000_F_101,2000-05-29,French Open,5031,atp_103720,True,3693,Lleyton Hewitt,AUS
10897,5066,m_2000_F_113,2000-05-29,French Open,15163,atp_103720,False,3693,Lleyton Hewitt,AUS
11013,2923,m_2016_F_2,2016-05-22,French Open,2907,atp_104997,True,4964,Igor Sijsling,NED
11014,2995,m_2016_F_74,2016-05-25,French Open,13099,atp_104997,False,4964,Igor Sijsling,NED
11015,3058,m_2015_F_10,2015-05-24,French Open,13161,atp_104997,False,4964,Igor Sijsling,NED
11016,3221,m_2014_F_46,2014-05-27,French Open,13322,atp_104997,False,4964,Igor Sijsling,NED
11017,3323,m_2013_F_21,2013-05-27,French Open,3304,atp_104997,True,4964,Igor Sijsling,NED
11018,3373,m_2013_F_71,2013-05-29,French Open,13474,atp_104997,False,4964,Igor Sijsling,NED
11019,3438,m_2012_F_9,2012-05-27,French Open,13538,atp_104997,False,4964,Igor Sijsling,NED
11032,3060,m_2015_F_12,2015-05-24,French Open,13163,atp_104216,False,4189,Maximo Gonzalez,ARG
11033,3592,m_2011_F_36,2011-05-23,French Open,13692,atp_104216,False,4189,Maximo Gonzalez,ARG
11034,3862,m_2009_F_52,2009-05-26,French Open,3841,atp_104216,True,4189,Maximo Gonzalez,ARG
11035,3890,m_2009_F_80,2009-05-28,French Open,3869,atp_104216,True,4189,Maximo Gonzalez,ARG
11036,3918,m_2009_F_108,2009-05-30,French Open,14017,atp_104216,False,4189,Maximo Gonzalez,ARG
11037,3944,m_2008_F_7,2008-05-25,French Open,3923,atp_104216,True,4189,Maximo Gonzalez,ARG
11038,4017,m_2008_F_80,2008-05-29,French Open,14116,atp_104216,False,4189,Maximo Gonzalez,ARG
11057,3081,m_2015_F_33,2015-05-25,French Open,13184,atp_104594,False,4566,Marinko Matosevic,AUS
11058,3236,m_2014_F_61,2014-05-27,French Open,3217,atp_104594,True,4566,Marinko Matosevic,AUS
11059,3266,m_2014_F_91,2014-05-29,French Open,13367,atp_104594,False,4566,Marinko Matosevic,AUS
11060,3314,m_2013_F_12,2013-05-26,French Open,13415,atp_104594,False,4566,Marinko Matosevic,AUS
11088,3202,m_2014_F_27,2014-05-26,French Open,13303,atp_103188,False,3161,Michael Russell,USA
11089,3333,m_2013_F_31,2013-05-27,French Open,13434,atp_103188,False,3161,Michael Russell,USA
11090,3619,m_2011_F_63,2011-05-24,French Open,13719,atp_103188,False,3161,Michael Russell,USA
11091,3737,m_2010_F_54,2010-05-25,French Open,13836,atp_103188,False,3161,Michael Russell,USA
11092,4080,m_2007_F_16,2007-05-29,French Open,14179,atp_103188,False,3161,Michael Russell,USA
11093,4713,m_2002_F_14,2002-05-27,French Open,14810,atp_103188,False,3161,Michael Russell,USA
11094,4879,m_2001_F_53,2001-05-28,French Open,4856,atp_103188,True,3161,Michael Russell,USA
11095,4916,m_2001_F_90,2001-05-28,French Open,4893,atp_103188,True,3161,Michael Russell,USA
11096,4935,m_2001_F_109,2001-05-28,French Open,4912,atp_103188,True,3161,Michael Russell,USA
11097,4945,m_2001_F_119,2001-05-28,French Open,15042,atp_103188,False,3161,Michael Russell,USA
11130,3053,m_2015_F_5,2015-05-24,French Open,13156,atp_104268,False,4241,Alejandro Falla,COL
11131,3190,m_2014_F_15,2014-05-26,French Open,13291,atp_104268,False,4241,Alejandro Falla,COL
11132,3346,m_2013_F_44,2013-05-28,French Open,13447,atp_104268,False,4241,Alejandro Falla,COL
11133,3456,m_2012_F_27,2012-05-28,French Open,13556,atp_104268,False,4241,Alejandro Falla,COL
11134,3580,m_2011_F_24,2011-05-23,French Open,3560,atp_104268,True,4241,Alejandro Falla,COL
11135,3636,m_2011_F_80,2011-05-26,French Open,3616,atp_104268,True,4241,Alejandro Falla,COL
11136,3664,m_2011_F_108,2011-05-28,French Open,3644,atp_104268,True,4241,Alejandro Falla,COL
11137,3671,m_2011_F_115,2011-05-30,French Open,13771,atp_104268,False,4241,Alejandro Falla,COL
11138,3687,m_2010_F_4,2010-05-23,French Open,3666,atp_104268,True,4241,Alejandro Falla,COL
11139,3755,m_2010_F_72,2010-05-26,French Open,13854,atp_104268,False,4241,Alejandro Falla,COL
11140,3992,m_2008_F_55,2008-05-28,French Open,3971,atp_104268,True,4241,Alejandro Falla,COL
11141,4031,m_2008_F_94,2008-05-30,French Open,14130,atp_104268,False,4241,Alejandro Falla,COL
11142,4084,m_2007_F_20,2007-05-29,French Open,14183,atp_104268,False,4241,Alejandro Falla,COL
11143,4205,m_2006_F_14,2006-05-29,French Open,4184,atp_104268,True,4241,Alejandro Falla,COL
11144,4259,m_2006_F_68,2006-05-31,French Open,14358,atp_104268,False,4241,Alejandro Falla,COL
11145,4493,m_2004_F_48,2004-05-25,French Open,4470,atp_104268,True,4241,Alejandro Falla,COL
11146,4538,m_2004_F_93,2004-05-27,French Open,14635,atp_104268,False,4241,Alejandro Falla,COL
11178,2966,m_2016_F_45,2016-05-24,French Open,13070,atp_104735,False,4705,Tobias Kamke,GER
11179,3193,m_2014_F_18,2014-05-26,French Open,3174,atp_104735,True,4705,Tobias Kamke,GER
11180,3248,m_2014_F_73,2014-05-28,French Open,13349,atp_104735,False,4705,Tobias Kamke,GER
11181,3317,m_2013_F_15,2013-05-27,French Open,3298,atp_104735,True,4705,Tobias Kamke,GER
11182,3377,m_2013_F_75,2013-05-29,French Open,13478,atp_104735,False,4705,Tobias Kamke,GER
11183,3450,m_2012_F_21,2012-05-28,French Open,13550,atp_104735,False,4705,Tobias Kamke,GER
11184,3591,m_2011_F_35,2011-05-23,French Open,3571,atp_104735,True,4705,Tobias Kamke,GER
11185,3648,m_2011_F_92,2011-05-26,French Open,13748,atp_104735,False,4705,Tobias Kamke,GER
11186,3695,m_2010_F_12,2010-05-23,French Open,3674,atp_104735,True,4705,Tobias Kamke,GER
11187,3747,m_2010_F_64,2010-05-26,French Open,13846,atp_104735,False,4705,Tobias Kamke,GER
11214,2964,m_2016_F_43,2016-05-24,French Open,13068,atp_104932,False,4899,Kenny De Schepper,FRA
11215,3197,m_2014_F_22,2014-05-26,French Open,3178,atp_104932,True,4899,Kenny De Schepper,FRA
11216,3251,m_2014_F_76,2014-05-28,French Open,13352,atp_104932,False,4899,Kenny De Schepper,FRA
11217,3340,m_2013_F_38,2013-05-27,French Open,13441,atp_104932,False,4899,Kenny De Schepper,FRA
11239,3085,m_2015_F_37,2015-05-25,French Open,13188,atp_104273,False,4246,Edouard Roger Vasselin,FRA
11240,3185,m_2014_F_10,2014-05-25,French Open,13286,atp_104273,False,4246,Edouard Roger Vasselin,FRA
11241,3322,m_2013_F_20,2013-05-27,French Open,3303,atp_104273,True,4246,Edouard Roger Vasselin,FRA
11242,3379,m_2013_F_77,2013-05-29,French Open,13480,atp_104273,False,4246,Edouard Roger Vasselin,FRA
11243,3432,m_2012_F_3,2012-05-27,French Open,3412,atp_104273,True,4246,Edouard Roger Vasselin,FRA
11244,3494,m_2012_F_65,2012-05-30,French Open,13594,atp_104273,False,4246,Edouard Roger Vasselin,FRA
11245,3617,m_2011_F_61,2011-05-24,French Open,13717,atp_104273,False,4246,Edouard Roger Vasselin,FRA
11246,3696,m_2010_F_13,2010-05-23,French Open,3675,atp_104273,True,4246,Edouard Roger Vasselin,FRA
11247,3757,m_2010_F_74,2010-05-26,French Open,13856,atp_104273,False,4246,Edouard Roger Vasselin,FRA
11248,4088,m_2007_F_24,2007-05-29,French Open,4067,atp_104273,True,4246,Edouard Roger Vasselin,FRA
11249,4141,m_2007_F_77,2007-05-30,French Open,4120,atp_104273,True,4246,Edouard Roger Vasselin,FRA
11250,4162,m_2007_F_98,2007-01-06,French Open,14261,atp_104273,False,4246,Edouard Roger Vasselin,FRA
11286,2980,m_2016_F_59,2016-05-24,French Open,2964,atp_104338,True,4310,Juan Monaco,ARG
11287,3016,m_2016_F_95,2016-05-26,French Open,13120,atp_104338,False,4310,Juan Monaco,ARG
11288,3067,m_2015_F_19,2015-05-25,French Open,3050,atp_104338,True,4310,Juan Monaco,ARG
11289,3119,m_2015_F_71,2015-05-27,French Open,13222,atp_104338,False,4310,Juan Monaco,ARG
11290,3224,m_2014_F_49,2014-05-27,French Open,3205,atp_104338,True,4310,Juan Monaco,ARG
11291,3262,m_2014_F_87,2014-05-29,French Open,13363,atp_104338,False,4310,Juan Monaco,ARG
11292,3336,m_2013_F_34,2013-05-27,French Open,13437,atp_104338,False,4310,Juan Monaco,ARG
11293,3487,m_2012_F_58,2012-05-29,French Open,3467,atp_104338,True,4310,Juan Monaco,ARG
11294,3506,m_2012_F_77,2012-05-31,French Open,3486,atp_104338,True,4310,Juan Monaco,ARG
11295,3538,m_2012_F_109,2012-02-06,French Open,3518,atp_104338,True,4310,Juan Monaco,ARG
11296,3547,m_2012_F_118,2012-04-06,French Open,13647,atp_104338,False,4310,Juan Monaco,ARG
11297,3616,m_2011_F_60,2011-05-24,French Open,13716,atp_104338,False,4310,Juan Monaco,ARG
11298,3727,m_2010_F_44,2010-05-25,French Open,13826,atp_104338,False,4310,Juan Monaco,ARG
11299,3869,m_2009_F_59,2009-05-26,French Open,3848,atp_104338,True,4310,Juan Monaco,ARG
11300,3900,m_2009_F_90,2009-05-28,French Open,13999,atp_104338,False,4310,Juan Monaco,ARG
11301,3969,m_2008_F_32,2008-05-27,French Open,14068,atp_104338,False,4310,Juan Monaco,ARG
11302,4072,m_2007_F_8,2007-05-29,French Open,4051,atp_104338,True,4310,Juan Monaco,ARG
11303,4136,m_2007_F_72,2007-05-30,French Open,4115,atp_104338,True,4310,Juan Monaco,ARG
11304,4162,m_2007_F_98,2007-01-06,French Open,4141,atp_104338,True,4310,Juan Monaco,ARG
11305,4178,m_2007_F_114,2007-03-06,French Open,14277,atp_104338,False,4310,Juan Monaco,ARG
11306,4242,m_2006_F_51,2006-05-30,French Open,4221,atp_104338,True,4310,Juan Monaco,ARG
11307,4284,m_2006_F_93,2006-02-06,French Open,4263,atp_104338,True,4310,Juan Monaco,ARG
11308,4301,m_2006_F_110,2006-04-06,French Open,14400,atp_104338,False,4310,Juan Monaco,ARG
11309,4320,m_2005_F_2,2005-05-23,French Open,14419,atp_104338,False,4310,Juan Monaco,ARG
11310,4450,m_2004_F_5,2004-05-24,French Open,4427,atp_104338,True,4310,Juan Monaco,ARG
11311,4509,m_2004_F_64,2004-05-26,French Open,14606,atp_104338,False,4310,Juan Monaco,ARG
11347,3202,m_2014_F_27,2014-05-26,French Open,3183,atp_105292,True,5256,Alejandro Gonzalez,COL
11348,3243,m_2014_F_68,2014-05-28,French Open,13344,atp_105292,False,5256,Alejandro Gonzalez,COL
11356,2590,m_2019_F_50,2019-05-28,French Open,12694,atp_105641,False,5601,Blaz Rola,SLO
11371,3814,m_2009_F_4,2009-05-24,French Open,13913,atp_103401,False,3374,Jan Hernych,CZE
11372,4075,m_2007_F_11,2007-05-29,French Open,14174,atp_103401,False,3374,Jan Hernych,CZE
11373,4235,m_2006_F_44,2006-05-30,French Open,14334,atp_103401,False,3374,Jan Hernych,CZE
11374,4350,m_2005_F_32,2005-05-24,French Open,4329,atp_103401,True,3374,Jan Hernych,CZE
11375,4407,m_2005_F_89,2005-05-26,French Open,14505,atp_103401,False,3374,Jan Hernych,CZE
11397,3198,m_2014_F_23,2014-05-26,French Open,13299,atp_104868,False,4837,James Ward,GBR
11415,2958,m_2016_F_37,2016-05-24,French Open,13062,atp_104947,False,4914,Marsel Ilhan,TUR
11416,3054,m_2015_F_6,2015-05-24,French Open,13157,atp_104947,False,4914,Marsel Ilhan,TUR
11417,3576,m_2011_F_20,2011-05-23,French Open,3556,atp_104947,True,4914,Marsel Ilhan,TUR
11418,3632,m_2011_F_76,2011-05-25,French Open,13732,atp_104947,False,4914,Marsel Ilhan,TUR
11431,2839,m_2017_F_45,2017-05-30,French Open,12943,atp_106362,False,6319,Laurent Lokoli,FRA
11432,3238,m_2014_F_63,2014-05-28,French Open,13339,atp_106362,False,6319,Laurent Lokoli,FRA
11435,3094,m_2015_F_46,2015-05-26,French Open,13197,atp_105154,False,5119,Joao Souza,BRA
11436,3435,m_2012_F_6,2012-05-27,French Open,13535,atp_105154,False,5119,Joao Souza,BRA
11445,4208,m_2006_F_17,2006-05-29,French Open,14307,atp_104499,False,4471,Jimmy Wang,TPE
11491,3108,m_2015_F_60,2015-05-26,French Open,13211,atp_103813,False,3786,Jarkko Nieminen,FIN
11492,3178,m_2014_F_3,2014-05-25,French Open,3159,atp_103813,True,3786,Jarkko Nieminen,FIN
11493,3253,m_2014_F_78,2014-05-28,French Open,13354,atp_103813,False,3786,Jarkko Nieminen,FIN
11494,3337,m_2013_F_35,2013-05-27,French Open,3318,atp_103813,True,3786,Jarkko Nieminen,FIN
11495,3371,m_2013_F_69,2013-05-29,French Open,13472,atp_103813,False,3786,Jarkko Nieminen,FIN
11496,3482,m_2012_F_53,2012-05-29,French Open,3462,atp_103813,True,3786,Jarkko Nieminen,FIN
11497,3507,m_2012_F_78,2012-05-31,French Open,13607,atp_103813,False,3786,Jarkko Nieminen,FIN
11498,3559,m_2011_F_3,2011-05-22,French Open,13659,atp_103813,False,3786,Jarkko Nieminen,FIN
11499,3734,m_2010_F_51,2010-05-25,French Open,13833,atp_103813,False,3786,Jarkko Nieminen,FIN
11500,3984,m_2008_F_47,2008-05-28,French Open,3963,atp_103813,True,3786,Jarkko Nieminen,FIN
